"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106580477",2.01935844030764,2.85473609975776,2.33233751306386,1.22398069909173,0.220959508650457,NA
"LOC106580504",282.842064878904,-0.300165846720262,0.227394509735092,-1.32002240102431,0.18682753897606,0.649120047811247
"LOC106580557",5.71267270673787,-0.70594724069358,1.0255201680573,-0.688379675682925,0.491213719246755,NA
"LOC101448021",287.246329814487,0.24514630797653,0.233460041320164,1.0500568173906,0.293691990924246,0.745188633688386
"LOC106580611",57.4020901734662,-0.528019287853406,0.423399933618072,-1.24709345922974,0.212363230968934,0.67508729047457
"LOC100195405",52.9244052327715,-0.646709894503157,0.536633704066613,-1.20512351274694,0.228155624086086,0.688550020997884
"LOC106581355",549.633651516697,0.70294553524706,0.249160963959867,2.82125066493275,0.00478368078844193,0.11305961157722
"LOC106581338",117.560658600651,-0.200028110299842,0.262487498114305,-0.762048142242326,0.446031271676528,0.832863564045904
"LOC106581330",424.680158339473,-0.116293399821201,0.138818520139559,-0.837736922308977,0.402178471909863,0.812067829751676
"LOC106581307",20.5011614669296,0.71320773089489,0.49940653321049,1.4281105341373,0.153260045930959,0.606406537667197
"LOC106581327",1.5423633545053,1.81460546651358,1.96405627785995,0.923907062627957,0.355534705616779,NA
"trnas-aga",0.134044779122056,1.07238368569029,5.88936935957776,0.182088033576345,0.855513639567892,NA
"LOC106581322",0.705508684395589,0,5.88936935953546,0,1,NA
"trnas-aga_1",0,NA,NA,NA,NA,NA
"trnae-cuc",0,NA,NA,NA,NA,NA
"LOC106581291",32.7314778614154,0.786999090700386,0.546173575038841,1.44093219933685,0.149603838272533,0.599817266468902
"LOC106581283",2.01789620503442,0.103674821490553,2.09575914678085,0.0494688627029498,0.960545650770708,NA
"snrnp48",62.5254896214112,-0.136250638104635,0.306085202145955,-0.445139579271999,0.656218887632688,0.917383401928025
"herp2",40.7955331501184,-0.152919934859316,0.361157144562137,-0.423416612856196,0.671991326200606,0.924065552668315
